,FileName,XMin,XMax,YMin,YMax,ClassName
2134,RGB_63645374319849.jpg,0.05,0.95,0.05,0.95,3_TORSK
2135,RGB_63645547213810.jpg,0.05,0.95,0.05,0.95,3_TORSK
2136,RGB_63645544002188.jpg,0.05,0.95,0.05,0.95,3_TORSK
2137,RGB_63645471547022.jpg,0.05,0.95,0.05,0.95,3_TORSK
2138,RGB_63643436880893.jpg,0.05,0.95,0.05,0.95,3_TORSK
2139,RGB_63645358490761.jpg,0.05,0.95,0.05,0.95,3_TORSK
2140,RGB_63645332291116.jpg,0.05,0.95,0.05,0.95,3_TORSK
2141,RGB_63645544725714.jpg,0.05,0.95,0.05,0.95,3_TORSK
2142,RGB_63645462207067.jpg,0.05,0.95,0.05,0.95,3_TORSK
2143,RGB_63645351156336.jpg,0.05,0.95,0.05,0.95,3_TORSK
2144,RGB_63645401470572.jpg,0.05,0.95,0.05,0.95,3_TORSK
2145,RGB_63645377152627.jpg,0.05,0.95,0.05,0.95,3_TORSK
2146,RGB_63645465111370.jpg,0.05,0.95,0.05,0.95,3_TORSK
2147,RGB_63645452022899.jpg,0.05,0.95,0.05,0.95,3_TORSK
2148,RGB_63645326158381.jpg,0.05,0.95,0.05,0.95,3_TORSK
2149,RGB_63645331425008.jpg,0.05,0.95,0.05,0.95,3_TORSK
2150,RGB_63645333013280.jpg,0.05,0.95,0.05,0.95,3_TORSK
2151,RGB_63645460740187.jpg,0.05,0.95,0.05,0.95,3_TORSK
2152,RGB_63645333160241.jpg,0.05,0.95,0.05,0.95,3_TORSK
2153,RGB_63643483780469.jpg,0.05,0.95,0.05,0.95,3_TORSK
2154,RGB_63645373745437.jpg,0.05,0.95,0.05,0.95,3_TORSK
2155,RGB_63645547399462.jpg,0.05,0.95,0.05,0.95,3_TORSK
2156,RGB_63643405601235.jpg,0.05,0.95,0.05,0.95,3_TORSK
2157,RGB_63645362687539.jpg,0.05,0.95,0.05,0.95,3_TORSK
2158,RGB_63645327010272.jpg,0.05,0.95,0.05,0.95,3_TORSK
2159,RGB_63643061728342.jpg,0.05,0.95,0.05,0.95,4_LASK
2160,RGB_63643461836942.jpg,0.05,0.95,0.05,0.95,4_LASK
2161,RGB_63643061551033.jpg,0.05,0.95,0.05,0.95,4_LASK
2162,RGB_63643051292417.jpg,0.05,0.95,0.05,0.95,4_LASK
2163,RGB_63643787637125.jpg,0.05,0.95,0.05,0.95,4_LASK
2164,RGB_63643442654804.jpg,0.05,0.95,0.05,0.95,4_LASK
2165,RGB_63643061559186.jpg,0.05,0.95,0.05,0.95,4_LASK
2166,RGB_63643051243418.jpg,0.05,0.95,0.05,0.95,4_LASK
2167,RGB_63643066883975.jpg,0.05,0.95,0.05,0.95,4_LASK
2168,RGB_63643051205414.jpg,0.05,0.95,0.05,0.95,4_LASK
2169,RGB_63643051265660.jpg,0.05,0.95,0.05,0.95,4_LASK
2170,RGB_63643422369254.jpg,0.05,0.95,0.05,0.95,4_LASK
2171,RGB_63643051335480.jpg,0.05,0.95,0.05,0.95,4_LASK
2172,RGB_63644452997860.jpg,0.05,0.95,0.05,0.95,4_LASK
2173,RGB_63643419560360.jpg,0.05,0.95,0.05,0.95,4_LASK
2174,RGB_63643442376686.jpg,0.05,0.95,0.05,0.95,4_LASK
2175,RGB_63643421456069.jpg,0.05,0.95,0.05,0.95,4_LASK
2176,RGB_63643051307596.jpg,0.05,0.95,0.05,0.95,4_LASK
2177,RGB_63643062510490.jpg,0.05,0.95,0.05,0.95,4_LASK
2178,RGB_63643421896989.jpg,0.05,0.95,0.05,0.95,4_LASK
2179,RGB_63643407378678.jpg,0.05,0.95,0.05,0.95,4_LASK
2180,RGB_63643061794255.jpg,0.05,0.95,0.05,0.95,4_LASK
2181,RGB_63644426576674.jpg,0.05,0.95,0.05,0.95,4_LASK
2182,RGB_63643445444801.jpg,0.05,0.95,0.05,0.95,4_LASK
2183,RGB_63643061602580.jpg,0.05,0.95,0.05,0.95,4_LASK
2184,RGB_63643461488464.jpg,0.05,0.95,0.05,0.95,4_LASK
2185,RGB_63643422546351.jpg,0.05,0.95,0.05,0.95,4_LASK
2186,RGB_63644453320480(1).jpg,0.05,0.95,0.05,0.95,4_LASK
2187,RGB_63644452997860(1).jpg,0.05,0.95,0.05,0.95,4_LASK
2188,RGB_63643421702847.jpg,0.05,0.95,0.05,0.95,4_LASK
2189,RGB_63643407315203.jpg,0.05,0.95,0.05,0.95,4_LASK
2190,RGB_63643507214681.jpg,0.05,0.95,0.05,0.95,4_LASK
2191,RGB_63644427963532.jpg,0.05,0.95,0.05,0.95,4_LASK
2192,RGB_63643461331360.jpg,0.05,0.95,0.05,0.95,4_LASK
2193,RGB_63643461531192.jpg,0.05,0.95,0.05,0.95,4_LASK
2194,RGB_63643421867959.jpg,0.05,0.95,0.05,0.95,4_LASK
2195,RGB_63643503306430.jpg,0.05,0.95,0.05,0.95,4_LASK
2196,RGB_63643503090948.jpg,0.05,0.95,0.05,0.95,4_LASK
2197,RGB_63643507221209.jpg,0.05,0.95,0.05,0.95,4_LASK
2198,RGB_63643062445863.jpg,0.05,0.95,0.05,0.95,4_LASK
2199,RGB_63643787134406.jpg,0.05,0.95,0.05,0.95,4_LASK
2200,RGB_63643422325617.jpg,0.05,0.95,0.05,0.95,4_LASK
2201,RGB_63643051345528.jpg,0.05,0.95,0.05,0.95,4_LASK
2202,RGB_63644453320480.jpg,0.05,0.95,0.05,0.95,4_LASK
2203,RGB_63644404438211.jpg,0.05,0.95,0.05,0.95,4_LASK
2204,RGB_63643480901678.jpg,0.05,0.95,0.05,0.95,4_LASK
2205,RGB_63643051177316.jpg,0.05,0.95,0.05,0.95,4_LASK
2206,RGB_63643422483581.jpg,0.05,0.95,0.05,0.95,4_LASK
2207,RGB_63643341432516.jpg,0.05,0.95,0.05,0.95,4_LASK
2208,RGB_63643507266630.jpg,0.05,0.95,0.05,0.95,4_LASK
2209,RGB_63643051234850.jpg,0.05,0.95,0.05,0.95,4_LASK
2210,RGB_63644428292419.jpg,0.05,0.95,0.05,0.95,4_LASK
2211,RGB_63643051255597.jpg,0.05,0.95,0.05,0.95,4_LASK
2212,RGB_63643061687418.jpg,0.05,0.95,0.05,0.95,4_LASK
2213,RGB_63643503236238.jpg,0.05,0.95,0.05,0.95,4_LASK
2214,RGB_63643076582978.jpg,0.05,0.95,0.05,0.95,4_LASK
2215,RGB_63643461296034.jpg,0.05,0.95,0.05,0.95,4_LASK
2216,RGB_63643421531361.jpg,0.05,0.95,0.05,0.95,4_LASK
2217,RGB_63643421089049.jpg,0.05,0.95,0.05,0.95,4_LASK
2218,RGB_63643445458533.jpg,0.05,0.95,0.05,0.95,4_LASK
2219,RGB_63643422393782.jpg,0.05,0.95,0.05,0.95,4_LASK
2220,RGB_63643051317399.jpg,0.05,0.95,0.05,0.95,4_LASK
2221,RGB_63643061776038.jpg,0.05,0.95,0.05,0.95,4_LASK
2222,RGB_63643051326757.jpg,0.05,0.95,0.05,0.95,4_LASK
2223,RGB_63643051354167.jpg,0.05,0.95,0.05,0.95,4_LASK
